ID,S11,S21,F,P,D,W,G
8,-0.436184453,-11.59038548,2.926421405,20,17,1,3
8,-0.425066648,-11.73751305,2.936454849,20,17,1,3
8,-0.414148747,-11.88741725,2.946488294,20,17,1,3
8,-0.403430408,-12.04019138,2.956521739,20,17,1,3
8,-0.392911814,-12.19593964,2.966555184,20,17,1,3
8,-0.382592507,-12.35476567,2.976588629,20,17,1,3
8,-0.372472246,-12.51678316,2.986622074,20,17,1,3
8,-0.362552146,-12.68210946,2.996655518,20,17,1,3
8,-0.352831142,-12.85086943,3.006688963,20,17,1,3
8,-0.343309502,-13.0232006,3.016722408,20,17,1,3
8,-0.333987354,-13.19923982,3.026755853,20,17,1,3
8,-0.324863293,-13.37913868,3.036789298,20,17,1,3
8,-0.315938513,-13.56305546,3.046822742,20,17,1,3
8,-0.307213085,-13.75115988,3.056856187,20,17,1,3
8,-0.298685446,-13.94363773,3.066889632,20,17,1,3
8,-0.290357139,-14.14067631,3.076923077,20,17,1,3
8,-0.282227484,-14.34248737,3.086956522,20,17,1,3
8,-0.274295338,-14.54928794,3.096989967,20,17,1,3
8,-0.26656186,-14.7613177,3.107023411,20,17,1,3
8,-0.259025916,-14.97883627,3.117056856,20,17,1,3
8,-0.251688691,-15.20211366,3.127090301,20,17,1,3
8,-0.244548807,-15.43144661,3.137123746,20,17,1,3
8,-0.237607062,-15.66716086,3.147157191,20,17,1,3
8,-0.230862231,-15.90959609,3.157190635,20,17,1,3
8,-0.224314141,-16.15913771,3.16722408,20,17,1,3
8,-0.217963531,-16.41618491,3.177257525,20,17,1,3
8,-0.211810267,-16.68118777,3.18729097,20,17,1,3
8,-0.205853698,-16.95464071,3.197324415,20,17,1,3
8,-0.200093143,-17.23706609,3.20735786,20,17,1,3
8,-0.19452945,-17.52906075,3.217391304,20,17,1,3
8,-0.18916131,-17.83125861,3.227424749,20,17,1,3
8,-0.18398828,-18.14437771,3.237458194,20,17,1,3
8,-0.179011686,-18.46921621,3.247491639,20,17,1,3
8,-0.174230291,-18.80664019,3.257525084,20,17,1,3
8,-0.169643698,-19.15764332,3.267558528,20,17,1,3
8,-0.165252105,-19.52330952,3.277591973,20,17,1,3
8,-0.161055021,-19.90488185,3.287625418,20,17,1,3
8,-0.157052914,-20.30376692,3.297658863,20,17,1,3
8,-0.153246784,-20.72171846,3.307692308,20,17,1,3
8,-0.149633957,-21.16049426,3.317725753,20,17,1,3
8,-0.14621573,-21.62211562,3.327759197,20,17,1,3
8,-0.142991102,-22.10896555,3.337792642,20,17,1,3
8,-0.13995902,-22.62385489,3.347826087,20,17,1,3
8,-0.137119957,-23.1700188,3.357859532,20,17,1,3
8,-0.134473062,-23.75129834,3.367892977,20,17,1,3
8,-0.132017939,-24.37222747,3.377926421,20,17,1,3
8,-0.129754877,-25.03815848,3.387959866,20,17,1,3
8,-0.127683241,-25.75553681,3.397993311,20,17,1,3
8,-0.125804105,-26.53202082,3.408026756,20,17,1,3
8,-0.124115197,-27.3767962,3.418060201,20,17,1,3
8,-0.122617669,-28.3006806,3.428093645,20,17,1,3
8,-0.121309923,-29.31591061,3.43812709,20,17,1,3
8,-0.120192478,-30.43515477,3.448160535,20,17,1,3
8,-0.119265053,-31.66772237,3.45819398,20,17,1,3
8,-0.118527312,-33.00941504,3.468227425,20,17,1,3
8,-0.117979151,-34.41655643,3.47826087,20,17,1,3
8,-0.117620291,-35.75335387,3.488294314,20,17,1,3
8,-0.117450167,-36.73646868,3.498327759,20,17,1,3
8,-0.117468502,-37.01074462,3.508361204,20,17,1,3
8,-0.117675394,-36.44530278,3.518394649,20,17,1,3
8,-0.118070697,-35.28825139,3.528428094,20,17,1,3
8,-0.118653641,-33.90043005,3.538461538,20,17,1,3
8,-0.119423829,-32.50963236,3.548494983,20,17,1,3
8,-0.12038246,-31.20854513,3.558528428,20,17,1,3
8,-0.121528188,-30.02099789,3.568561873,20,17,1,3
8,-0.122860024,-28.94403535,3.578595318,20,17,1,3
8,-0.124378778,-27.96637413,3.588628763,20,17,1,3
8,-0.126084489,-27.07527908,3.598662207,20,17,1,3
8,-0.127976691,-26.25900132,3.608695652,20,17,1,3
8,-0.130055171,-25.50737716,3.618729097,20,17,1,3
8,-0.132319312,-24.81181978,3.628762542,20,17,1,3
8,-0.134769556,-24.16515917,3.638795987,20,17,1,3
8,-0.137405419,-23.56137643,3.648829431,20,17,1,3
8,-0.140226775,-22.99544114,3.658862876,20,17,1,3
8,-0.143233866,-22.4631077,3.668896321,20,17,1,3
8,-0.146426754,-21.96077365,3.678929766,20,17,1,3
8,-0.149804593,-21.48537118,3.688963211,20,17,1,3
8,-0.153367542,-21.03424886,3.698996656,20,17,1,3
8,-0.157115788,-20.6051326,3.7090301,20,17,1,3
8,-0.161049126,-20.19604549,3.719063545,20,17,1,3
8,-0.165167692,-19.80524911,3.72909699,20,17,1,3
8,-0.169470976,-19.43122951,3.739130435,20,17,1,3
8,-0.173959048,-19.07264354,3.74916388,20,17,1,3
8,-0.178631753,-18.72830717,3.759197324,20,17,1,3
8,-0.183489809,-18.39716342,3.769230769,20,17,1,3
8,-0.188532883,-18.07825919,3.779264214,20,17,1,3
8,-0.193760502,-17.77075569,3.789297659,20,17,1,3
8,-0.199173414,-17.47388339,3.799331104,20,17,1,3
8,-0.204771087,-17.18695763,3.809364548,20,17,1,3
8,-0.210553499,-16.90935472,3.819397993,20,17,1,3
8,-0.216521647,-16.64049988,3.829431438,20,17,1,3
8,-0.222674598,-16.37988218,3.839464883,20,17,1,3
8,-0.229012935,-16.12702458,3.849498328,20,17,1,3
8,-0.235536914,-15.88149934,3.859531773,20,17,1,3
8,-0.242246108,-15.64290715,3.869565217,20,17,1,3
8,-0.24914091,-15.4108765,3.879598662,20,17,1,3
8,-0.256221243,-15.18507817,3.889632107,20,17,1,3
8,-0.263488163,-14.96519347,3.899665552,20,17,1,3
8,-0.270940888,-14.75093942,3.909698997,20,17,1,3
8,-0.278579209,-14.54204652,3.919732441,20,17,1,3
8,-0.286404322,-14.33826057,3.929765886,20,17,1,3
8,-0.294415052,-14.13935699,3.939799331,20,17,1,3
8,-0.302613961,-13.94511802,3.949832776,20,17,1,3
8,-0.310999449,-13.75533671,3.959866221,20,17,1,3
8,-0.319571796,-13.56983172,3.969899666,20,17,1,3
8,-0.328331153,-13.38841947,3.97993311,20,17,1,3
8,-0.337278293,-13.21094204,3.989966555,20,17,1,3
8,-0.346413626,-13.03723595,4,20,17,1,3
9,-7.194400305,-1.017643199,1,20.5,17.5,1,3
9,-7.117157929,-1.038277762,1.010033445,20.5,17.5,1,3
9,-7.040803024,-1.059035002,1.02006689,20.5,17.5,1,3
9,-6.965312032,-1.079914696,1.030100334,20.5,17.5,1,3
9,-6.890661967,-1.100917341,1.040133779,20.5,17.5,1,3
9,-6.816828287,-1.122042212,1.050167224,20.5,17.5,1,3
9,-6.743788744,-1.143293535,1.060200669,20.5,17.5,1,3
9,-6.671524737,-1.164671694,1.070234114,20.5,17.5,1,3
9,-6.600019446,-1.186180701,1.080267559,20.5,17.5,1,3
9,-6.52924585,-1.207821201,1.090301003,20.5,17.5,1,3
9,-6.459184217,-1.229597102,1.100334448,20.5,17.5,1,3
9,-6.389816293,-1.251510595,1.110367893,20.5,17.5,1,3
9,-6.321124283,-1.273566706,1.120401338,20.5,17.5,1,3
9,-6.253090752,-1.295768597,1.130434783,20.5,17.5,1,3
9,-6.185700607,-1.318122322,1.140468227,20.5,17.5,1,3
9,-6.118938035,-1.340630917,1.150501672,20.5,17.5,1,3
9,-6.052788806,-1.363300905,1.160535117,20.5,17.5,1,3
9,-5.987236817,-1.386136948,1.170568562,20.5,17.5,1,3
9,-5.92227247,-1.409144437,1.180602007,20.5,17.5,1,3
9,-5.857880703,-1.432329845,1.190635452,20.5,17.5,1,3
9,-5.794050067,-1.455700621,1.200668896,20.5,17.5,1,3
9,-5.730769884,-1.479261022,1.210702341,20.5,17.5,1,3
9,-5.668029214,-1.503018886,1.220735786,20.5,17.5,1,3
9,-5.605819058,-1.526981888,1.230769231,20.5,17.5,1,3
9,-5.544129589,-1.551156645,1.240802676,20.5,17.5,1,3
9,-5.482952142,-1.575549058,1.25083612,20.5,17.5,1,3
9,-5.422279325,-1.600167379,1.260869565,20.5,17.5,1,3
9,-5.362103858,-1.625019103,1.27090301,20.5,17.5,1,3
9,-5.302417763,-1.650111727,1.280936455,20.5,17.5,1,3
9,-5.243216182,-1.675452041,1.2909699,20.5,17.5,1,3
9,-5.184492595,-1.701048044,1.301003344,20.5,17.5,1,3
9,-5.126241892,-1.726907221,1.311036789,20.5,17.5,1,3
9,-5.068458855,-1.753037784,1.321070234,20.5,17.5,1,3
9,-5.011139496,-1.779445899,1.331103679,20.5,17.5,1,3
9,-4.9542805,-1.806139369,1.341137124,20.5,17.5,1,3
9,-4.897877884,-1.833125225,1.351170569,20.5,17.5,1,3
9,-4.841928605,-1.860411961,1.361204013,20.5,17.5,1,3
9,-4.786428863,-1.888006012,1.371237458,20.5,17.5,1,3
9,-4.731377076,-1.915913984,1.381270903,20.5,17.5,1,3
9,-4.676771361,-1.944142501,1.391304348,20.5,17.5,1,3
9,-4.622608753,-1.972699321,1.401337793,20.5,17.5,1,3
9,-4.56888838,-2.001589378,1.411371237,20.5,17.5,1,3
9,-4.515608659,-2.030819941,1.421404682,20.5,17.5,1,3
9,-4.46276747,-2.060397163,1.431438127,20.5,17.5,1,3
9,-4.410365272,-2.090326234,1.441471572,20.5,17.5,1,3
9,-4.358399982,-2.120612807,1.451505017,20.5,17.5,1,3
9,-4.306871453,-2.151262119,1.461538462,20.5,17.5,1,3
9,-4.255779255,-2.182280171,1.471571906,20.5,17.5,1,3
9,-4.205121601,-2.213671651,1.481605351,20.5,17.5,1,3
9,-4.154898691,-2.245440086,1.491638796,20.5,17.5,1,3
9,-4.105110321,-2.277590013,1.501672241,20.5,17.5,1,3
9,-4.055755368,-2.31012609,1.511705686,20.5,17.5,1,3
9,-4.006833467,-2.343051385,1.52173913,20.5,17.5,1,3
9,-3.958344207,-2.376369181,1.531772575,20.5,17.5,1,3
9,-3.91028791,-2.410083178,1.54180602,20.5,17.5,1,3
9,-3.862662707,-2.444197901,1.551839465,20.5,17.5,1,3
9,-3.815469015,-2.478713435,1.56187291,20.5,17.5,1,3
9,-3.76870601,-2.513632228,1.571906355,20.5,17.5,1,3
9,-3.722372789,-2.548956803,1.581939799,20.5,17.5,1,3
9,-3.676468624,-2.584689517,1.591973244,20.5,17.5,1,3
9,-3.630992058,-2.620832742,1.602006689,20.5,17.5,1,3
9,-3.585941287,-2.657385928,1.612040134,20.5,17.5,1,3
9,-3.541318013,-2.694350777,1.622073579,20.5,17.5,1,3
9,-3.497118535,-2.731728535,1.632107023,20.5,17.5,1,3
9,-3.453341632,-2.769519855,1.642140468,20.5,17.5,1,3
9,-3.40998574,-2.807724576,1.652173913,20.5,17.5,1,3
9,-3.367050521,-2.846344263,1.662207358,20.5,17.5,1,3
9,-3.324532866,-2.885377379,1.672240803,20.5,17.5,1,3
9,-3.282429753,-2.924824824,1.682274247,20.5,17.5,1,3
9,-3.240739789,-2.964687366,1.692307692,20.5,17.5,1,3
9,-3.199460663,-3.00496161,1.702341137,20.5,17.5,1,3
9,-3.158589566,-3.045650774,1.712374582,20.5,17.5,1,3
9,-3.118124725,-3.086752059,1.722408027,20.5,17.5,1,3
9,-3.078062264,-3.128265953,1.732441472,20.5,17.5,1,3
9,-3.038398468,-3.170190162,1.742474916,20.5,17.5,1,3
9,-2.999131137,-3.212527784,1.752508361,20.5,17.5,1,3
9,-2.960258922,-3.255274084,1.762541806,20.5,17.5,1,3
9,-2.921775112,-3.29843084,1.772575251,20.5,17.5,1,3
9,-2.883677031,-3.341996434,1.782608696,20.5,17.5,1,3
9,-2.84596039,-3.385971189,1.79264214,20.5,17.5,1,3
9,-2.808622848,-3.430354337,1.802675585,20.5,17.5,1,3
9,-2.771659574,-3.475145536,1.81270903,20.5,17.5,1,3
9,-2.735070345,-3.520350862,1.822742475,20.5,17.5,1,3
9,-2.698847111,-3.565961827,1.83277592,20.5,17.5,1,3
9,-2.662986044,-3.611982746,1.842809365,20.5,17.5,1,3
9,-2.627482241,-3.65841077,1.852842809,20.5,17.5,1,3
9,-2.59232973,-3.705248301,1.862876254,20.5,17.5,1,3
9,-2.557526317,-3.752496352,1.872909699,20.5,17.5,1,3
9,-2.523065231,-3.800154335,1.882943144,20.5,17.5,1,3
9,-2.488943812,-3.848223941,1.892976589,20.5,17.5,1,3
9,-2.45515575,-3.896706984,1.903010033,20.5,17.5,1,3
9,-2.421697033,-3.945606184,1.913043478,20.5,17.5,1,3
9,-2.388563281,-3.994923529,1.923076923,20.5,17.5,1,3
9,-2.355750181,-4.04466135,1.933110368,20.5,17.5,1,3
9,-2.323252019,-4.094822,1.943143813,20.5,17.5,1,3
9,-2.291063416,-4.145410614,1.953177258,20.5,17.5,1,3
9,-2.259181545,-4.196429276,1.963210702,20.5,17.5,1,3
9,-2.227600126,-4.247882276,1.973244147,20.5,17.5,1,3
9,-2.196315051,-4.299774965,1.983277592,20.5,17.5,1,3
9,-2.165323005,-4.352111223,1.993311037,20.5,17.5,1,3
9,-2.134618627,-4.40489798,2.003344482,20.5,17.5,1,3
9,-2.10419657,-4.458139117,2.013377926,20.5,17.5,1,3
9,-2.074054268,-4.511842698,2.023411371,20.5,17.5,1,3
9,-2.044187323,-4.56601627,2.033444816,20.5,17.5,1,3
9,-2.014591484,-4.620664463,2.043478261,20.5,17.5,1,3
9,-1.98526113,-4.675797453,2.053511706,20.5,17.5,1,3
9,-1.956196047,-4.731420772,2.063545151,20.5,17.5,1,3
9,-1.927389196,-4.787545715,2.073578595,20.5,17.5,1,3
9,-1.898837816,-4.844181077,2.08361204,20.5,17.5,1,3
9,-1.870539502,-4.901335463,2.093645485,20.5,17.5,1,3
9,-1.842489193,-4.959020336,2.10367893,20.5,17.5,1,3
9,-1.814685817,-5.017245937,2.113712375,20.5,17.5,1,3
9,-1.787125956,-5.076022446,2.123745819,20.5,17.5,1,3
9,-1.759805168,-5.135362167,2.133779264,20.5,17.5,1,3
9,-1.732723623,-5.195277005,2.143812709,20.5,17.5,1,3
9,-1.705876856,-5.255779951,2.153846154,20.5,17.5,1,3
9,-1.679261693,-5.316883077,2.163879599,20.5,17.5,1,3
9,-1.652878086,-5.378601553,2.173913043,20.5,17.5,1,3
9,-1.626723455,-5.440948226,2.183946488,20.5,17.5,1,3
9,-1.600796125,-5.503936715,2.193979933,20.5,17.5,1,3
9,-1.575094311,-5.567582832,2.204013378,20.5,17.5,1,3
9,-1.549617021,-5.631902358,2.214046823,20.5,17.5,1,3
9,-1.524362206,-5.696909859,2.224080268,20.5,17.5,1,3
9,-1.499327822,-5.762621181,2.234113712,20.5,17.5,1,3
9,-1.474514302,-5.829053452,2.244147157,20.5,17.5,1,3
9,-1.449921071,-5.896224155,2.254180602,20.5,17.5,1,3
9,-1.425548114,-5.96414956,2.264214047,20.5,17.5,1,3
9,-1.401392799,-6.032847651,2.274247492,20.5,17.5,1,3
9,-1.377455704,-6.102337345,2.284280936,20.5,17.5,1,3
9,-1.353737808,-6.172636128,2.294314381,20.5,17.5,1,3
9,-1.330237921,-6.243762179,2.304347826,20.5,17.5,1,3
9,-1.306955135,-6.315735587,2.314381271,20.5,17.5,1,3
9,-1.283892009,-6.388574727,2.324414716,20.5,17.5,1,3
9,-1.261046709,-6.462300356,2.334448161,20.5,17.5,1,3
9,-1.238421104,-6.536933767,2.344481605,20.5,17.5,1,3
9,-1.216015061,-6.612493874,2.35451505,20.5,17.5,1,3
9,-1.193828356,-6.689000891,2.364548495,20.5,17.5,1,3
9,-1.171863168,-6.766477786,2.37458194,20.5,17.5,1,3
9,-1.150119293,-6.844945907,2.384615385,20.5,17.5,1,3
9,-1.128598297,-6.924425612,2.394648829,20.5,17.5,1,3
9,-1.107300426,-7.004941993,2.404682274,20.5,17.5,1,3
9,-1.086226683,-7.086514241,2.414715719,20.5,17.5,1,3
9,-1.065379375,-7.169167147,2.424749164,20.5,17.5,1,3
9,-1.044757998,-7.252924401,2.434782609,20.5,17.5,1,3
9,-1.024363958,-7.33780968,2.444816054,20.5,17.5,1,3
9,-1.004197081,-7.423848197,2.454849498,20.5,17.5,1,3
9,-0.984261608,-7.511061682,2.464882943,20.5,17.5,1,3
9,-0.964555671,-7.599475671,2.474916388,20.5,17.5,1,3
9,-0.945081474,-7.689119517,2.484949833,20.5,17.5,1,3
9,-0.925840338,-7.780015016,2.494983278,20.5,17.5,1,3
9,-0.906833096,-7.872190102,2.505016722,20.5,17.5,1,3
9,-0.888060043,-7.965674628,2.515050167,20.5,17.5,1,3
9,-0.869523388,-8.060491632,2.525083612,20.5,17.5,1,3
9,-0.851223581,-8.156673951,2.535117057,20.5,17.5,1,3
9,-0.833161207,-8.254245529,2.545150502,20.5,17.5,1,3
9,-0.815337134,-8.353238793,2.555183946,20.5,17.5,1,3
9,-0.797755137,-8.453704002,2.565217391,20.5,17.5,1,3
9,-0.780413474,-8.555654194,2.575250836,20.5,17.5,1,3
9,-0.763312609,-8.659123312,2.585284281,20.5,17.5,1,3
9,-0.746454146,-8.76413857,2.595317726,20.5,17.5,1,3
9,-0.729836662,-8.87073804,2.605351171,20.5,17.5,1,3
9,-0.713460787,-8.978958592,2.615384615,20.5,17.5,1,3
9,-0.697327926,-9.088831569,2.62541806,20.5,17.5,1,3
9,-0.681438799,-9.200399647,2.635451505,20.5,17.5,1,3
9,-0.665792288,-9.31369736,2.64548495,20.5,17.5,1,3
9,-0.65038861,-9.428765689,2.655518395,20.5,17.5,1,3
9,-0.635228124,-9.545649461,2.665551839,20.5,17.5,1,3
9,-0.620310555,-9.664388045,2.675585284,20.5,17.5,1,3
9,-0.605636124,-9.785027801,2.685618729,20.5,17.5,1,3
9,-0.591203718,-9.907619531,2.695652174,20.5,17.5,1,3
9,-0.577013712,-10.03220508,2.705685619,20.5,17.5,1,3
9,-0.56306522,-10.1588423,2.715719064,20.5,17.5,1,3
9,-0.549358114,-10.2875787,2.725752508,20.5,17.5,1,3
9,-0.535891054,-10.41847318,2.735785953,20.5,17.5,1,3
9,-0.522664445,-10.55158634,2.745819398,20.5,17.5,1,3
9,-0.509676197,-10.68697396,2.755852843,20.5,17.5,1,3
9,-0.496925445,-10.82470532,2.765886288,20.5,17.5,1,3
9,-0.484412101,-10.96484404,2.775919732,20.5,17.5,1,3
9,-0.472135134,-11.10746353,2.785953177,20.5,17.5,1,3
9,-0.460092198,-11.25264053,2.795986622,20.5,17.5,1,3
9,-0.448283636,-11.40045023,2.806020067,20.5,17.5,1,3
9,-0.436706849,-11.55097868,2.816053512,20.5,17.5,1,3
9,-0.425361008,-11.70431057,2.826086957,20.5,17.5,1,3
9,-0.41424509,-11.86054208,2.836120401,20.5,17.5,1,3
9,-0.403356467,-12.01977201,2.846153846,20.5,17.5,1,3
9,-0.39269502,-12.18210156,2.856187291,20.5,17.5,1,3
9,-0.382259115,-12.3476448,2.866220736,20.5,17.5,1,3
9,-0.372046477,-12.51651606,2.876254181,20.5,17.5,1,3
9,-0.362055195,-12.68884396,2.886287625,20.5,17.5,1,3
9,-0.352284175,-12.86475992,2.89632107,20.5,17.5,1,3
9,-0.342732881,-13.0444034,2.906354515,20.5,17.5,1,3
9,-0.333398254,-13.22792978,2.91638796,20.5,17.5,1,3
9,-0.32427817,-13.41549932,2.926421405,20.5,17.5,1,3
9,-0.315372455,-13.60728406,2.936454849,20.5,17.5,1,3
9,-0.306679013,-13.80346856,2.946488294,20.5,17.5,1,3
9,-0.298195671,-14.0042489,2.956521739,20.5,17.5,1,3
9,-0.289921505,-14.20984281,2.966555184,20.5,17.5,1,3
9,-0.281854172,-14.42047547,2.976588629,20.5,17.5,1,3
9,-0.273992375,-14.63639481,2.986622074,20.5,17.5,1,3
9,-0.266334923,-14.8578642,2.996655518,20.5,17.5,1,3
9,-0.258879966,-15.08516878,3.006688963,20.5,17.5,1,3
9,-0.251626188,-15.31862474,3.016722408,20.5,17.5,1,3
9,-0.244572334,-15.55856306,3.026755853,20.5,17.5,1,3
9,-0.237716799,-15.80535121,3.036789298,20.5,17.5,1,3
9,-0.231058164,-16.05938309,3.046822742,20.5,17.5,1,3
9,-0.224595025,-16.32109125,3.056856187,20.5,17.5,1,3
9,-0.218326587,-16.59095509,3.066889632,20.5,17.5,1,3
9,-0.212251669,-16.8694857,3.076923077,20.5,17.5,1,3
9,-0.206369307,-17.15725757,3.086956522,20.5,17.5,1,3
9,-0.20067884,-17.4548921,3.096989967,20.5,17.5,1,3
9,-0.195179206,-17.76308189,3.107023411,20.5,17.5,1,3
9,-0.189868949,-18.08260191,3.117056856,20.5,17.5,1,3
9,-0.184748147,-18.41429453,3.127090301,20.5,17.5,1,3
9,-0.179815618,-18.75911397,3.137123746,20.5,17.5,1,3
9,-0.175071287,-19.11813183,3.147157191,20.5,17.5,1,3
9,-0.170514492,-19.49253505,3.157190635,20.5,17.5,1,3
9,-0.166144995,-19.88368417,3.16722408,20.5,17.5,1,3
9,-0.161961999,-20.29310191,3.177257525,20.5,17.5,1,3
9,-0.157966092,-20.7225406,3.18729097,20.5,17.5,1,3
9,-0.154156238,-21.17401185,3.197324415,20.5,17.5,1,3
9,-0.150532793,-21.64980698,3.20735786,20.5,17.5,1,3
9,-0.147096863,-22.1526181,3.217391304,20.5,17.5,1,3
9,-0.143847427,-22.68554567,3.227424749,20.5,17.5,1,3
9,-0.140784518,-23.25226385,3.237458194,20.5,17.5,1,3
9,-0.137909367,-23.85711928,3.247491639,20.5,17.5,1,3
9,-0.135221802,-24.50524436,3.257525084,20.5,17.5,1,3
9,-0.132722242,-25.2028413,3.267558528,20.5,17.5,1,3
9,-0.130410919,-25.95732077,3.277591973,20.5,17.5,1,3
9,-0.128289925,-26.77767529,3.287625418,20.5,17.5,1,3
9,-0.126358463,-27.67473294,3.297658863,20.5,17.5,1,3
9,-0.124619372,-28.66220688,3.307692308,20.5,17.5,1,3
9,-0.123073139,-29.75446087,3.317725753,20.5,17.5,1,3
9,-0.121719109,-30.96559052,3.327759197,20.5,17.5,1,3
9,-0.120557504,-32.30364296,3.337792642,20.5,17.5,1,3
9,-0.119591612,-33.7526015,3.347826087,20.5,17.5,1,3
9,-0.118819269,-35.22730491,3.357859532,20.5,17.5,1,3
9,-0.118244017,-36.49264419,3.367892977,20.5,17.5,1,3
9,-0.117865468,-37.13636906,3.377926421,20.5,17.5,1,3
9,-0.117686343,-36.83920595,3.387959866,20.5,17.5,1,3
9,-0.117705737,-35.75535928,3.397993311,20.5,17.5,1,3
9,-0.117926059,-34.31844227,3.408026756,20.5,17.5,1,3
9,-0.118347632,-32.84057605,3.418060201,20.5,17.5,1,3
9,-0.118971905,-31.45270461,3.428093645,20.5,17.5,1,3
9,-0.119800669,-30.18964293,3.43812709,20.5,17.5,1,3
9,-0.120834474,-29.04949317,3.448160535,20.5,17.5,1,3
9,-0.122073779,-28.01934182,3.45819398,20.5,17.5,1,3
9,-0.12352043,-27.08442519,3.468227425,20.5,17.5,1,3
9,-0.12517614,-26.23120993,3.47826087,20.5,17.5,1,3
9,-0.12704015,-25.44813016,3.488294314,20.5,17.5,1,3
9,-0.129115195,-24.7254933,3.498327759,20.5,17.5,1,3
9,-0.131400743,-24.05530153,3.508361204,20.5,17.5,1,3
9,-0.133898895,-23.43088932,3.518394649,20.5,17.5,1,3
9,-0.136610148,-22.84671998,3.528428094,20.5,17.5,1,3
9,-0.139535015,-22.29817183,3.538461538,20.5,17.5,1,3
9,-0.142674588,-21.78132079,3.548494983,20.5,17.5,1,3
9,-0.146030172,-21.29284941,3.558528428,20.5,17.5,1,3
9,-0.149601212,-20.82992829,3.568561873,20.5,17.5,1,3
9,-0.153389842,-20.39011112,3.578595318,20.5,17.5,1,3
9,-0.157395164,-19.97129594,3.588628763,20.5,17.5,1,3
9,-0.161618003,-19.57163285,3.598662207,20.5,17.5,1,3
9,-0.166059378,-19.18951584,3.608695652,20.5,17.5,1,3
9,-0.170719441,-18.82353231,3.618729097,20.5,17.5,1,3
9,-0.175598544,-18.47242838,3.628762542,20.5,17.5,1,3
9,-0.180695844,-18.13509834,3.638795987,20.5,17.5,1,3
9,-0.186012232,-17.81054233,3.648829431,20.5,17.5,1,3
9,-0.191548216,-17.49787663,3.658862876,20.5,17.5,1,3
9,-0.197303051,-17.19630362,3.668896321,20.5,17.5,1,3
9,-0.203276929,-16.90510344,3.678929766,20.5,17.5,1,3
9,-0.209469803,-16.62362856,3.688963211,20.5,17.5,1,3
9,-0.21588174,-16.35128049,3.698996656,20.5,17.5,1,3
9,-0.222511483,-16.08752477,3.7090301,20.5,17.5,1,3
9,-0.229358598,-15.83187193,3.719063545,20.5,17.5,1,3
9,-0.236423261,-15.58386605,3.72909699,20.5,17.5,1,3
9,-0.243705213,-15.34309755,3.739130435,20.5,17.5,1,3
9,-0.251203367,-15.10918378,3.74916388,20.5,17.5,1,3
9,-0.258916468,-14.88177666,3.759197324,20.5,17.5,1,3
9,-0.266844423,-14.66055299,3.769230769,20.5,17.5,1,3
9,-0.274986506,-14.44520583,3.779264214,20.5,17.5,1,3
9,-0.283341332,-14.23546145,3.789297659,20.5,17.5,1,3
9,-0.291908638,-14.03105765,3.799331104,20.5,17.5,1,3
9,-0.300686878,-13.8317549,3.809364548,20.5,17.5,1,3
9,-0.309675141,-13.63732791,3.819397993,20.5,17.5,1,3
9,-0.31887266,-13.44756034,3.829431438,20.5,17.5,1,3
9,-0.328278351,-13.26225951,3.839464883,20.5,17.5,1,3
9,-0.337890861,-13.08123611,3.849498328,20.5,17.5,1,3
9,-0.347708262,-12.9043192,3.859531773,20.5,17.5,1,3
9,-0.357730576,-12.73134337,3.869565217,20.5,17.5,1,3
9,-0.367956856,-12.56215127,3.879598662,20.5,17.5,1,3
9,-0.37838442,-12.39660089,3.889632107,20.5,17.5,1,3
9,-0.389012453,-12.23455011,3.899665552,20.5,17.5,1,3
9,-0.399840614,-12.07587388,3.909698997,20.5,17.5,1,3
9,-0.410866804,-11.92044563,3.919732441,20.5,17.5,1,3
9,-0.42209017,-11.7681442,3.929765886,20.5,17.5,1,3
9,-0.433508687,-11.61886502,3.939799331,20.5,17.5,1,3
9,-0.445121877,-11.47250085,3.949832776,20.5,17.5,1,3
9,-0.456928645,-11.32894668,3.959866221,20.5,17.5,1,3
9,-0.468926903,-11.18811244,3.969899666,20.5,17.5,1,3
9,-0.481117224,-11.04990094,3.97993311,20.5,17.5,1,3
9,-0.493497113,-10.91423218,3.989966555,20.5,17.5,1,3
9,-0.506065681,-10.78101666,4,20.5,17.5,1,3
10,-6.976624062,-1.078940317,1,21,18,1,3
10,-6.898659876,-1.098820751,1.010033445,21,18,1,3
10,-6.82139062,-1.118876498,1.02006689,21,18,1,3
10,-6.744802542,-1.139122148,1.030100334,21,18,1,3
10,-6.66887922,-1.159568744,1.040133779,21,18,1,3
10,-6.593608732,-1.180229008,1.050167224,21,18,1,3
10,-6.518980995,-1.201116575,1.060200669,21,18,1,3
10,-6.444987432,-1.22224617,1.070234114,21,18,1,3
10,-6.371627695,-1.243631189,1.080267559,21,18,1,3
10,-6.298884663,-1.265282627,1.090301003,21,18,1,3
10,-6.226754182,-1.287213349,1.100334448,21,18,1,3
10,-6.155232262,-1.309436208,1.110367893,21,18,1,3
10,-6.08431597,-1.331962676,1.120401338,21,18,1,3
10,-6.014001857,-1.354803535,1.130434783,21,18,1,3
10,-5.944289232,-1.377970967,1.140468227,21,18,1,3
10,-5.875176727,-1.401475325,1.150501672,21,18,1,3
10,-5.806663943,-1.425328843,1.160535117,21,18,1,3
10,-5.738751662,-1.449538888,1.170568562,21,18,1,3
